[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u‚Ä¶",KaiserDrakul,Deutschland
"['FFXIV', 'FFXIVART', 'FF14']","RT @Aricsart: ""You complete me.""

#FFXIV #FFXIVART #FF14 https://t.co/LWHYLjzTpq",cvtniss,"Las Vegas, NV"
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",hooliagan,
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",obliviousHam,oakville
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",AuberonSaros,Ala Mhigo
['FFXIV'],RT @ipsusu: When a sprout get a stack marker for the first time. #FFXIV https://t.co/EJojBm5Pmh,kashira_games,
[],"RT @LoveXMachina: FFXIV will be 10 years old soon and people will still fight over this.

Part 2! https://t.co/1IV4GjEkpd",ZeroXG,"West Peoria, IL"
"['tripletriad', 'ffxiv', 'wol', 'miqote', 'whm', 'war']","RT @PallandosGirl: 2 more cards for my #tripletriad #ffxiv #wol deck featuring my #miqote as a #whm and #war 
Did I trace the first one off…",newtypeofbanana,"Washington, USA"
"['ffxiv', 'ffxivsnaps', 'GPOSERS', 'gpose', 'ff14']","Firing this bad boy felt so awesome! 
#ffxiv #ffxivsnaps #GPOSERS #gpose #ff14 https://t.co/aBwFMGNA0j",SoraCookieCream,United Kingdom
"['ffxiv', 'ffxivsnaps', 'GPOSERS', 'gpose', 'ff14']","RT @SoraCookieCream: Firing this bad boy felt so awesome! 
#ffxiv #ffxivsnaps #GPOSERS #gpose #ff14 https://t.co/aBwFMGNA0j",GPOSERS_FFXIV,Eorzea & Beyond
[],"Don't forget to enter for my current giveaway!!

FFXIV, Mic still off pending new stream setup for the new baby. Do… https://t.co/EEJjco3gsD",PullThePinTTV,
"['FF14', 'FFXIV', '14おえかき部']","RT @LiricoZombie: ”Loved by the Axe”
#FF14 #FFXIV #14おえかき部 https://t.co/gOiUvucpok",alisa_ota,FF14Anima/シャイニングスター
[],I don’t really get to hear the music fully whilst playing because I’m so hyper focused on DESTROYING whatever Eikon… https://t.co/wP3EiR64Kr,AlexBanter,"Miami, FL"
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",Colpevole_92,
"['FF14ハウジング', 'FFXIVHousing', 'hgxiv', 'FF14Housing', 'ff14', 'FFXIV']","RT @14duli: 💦🌸Waterfall Garden🌸💦
【s】
#FF14ハウジング #FFXIVHousing #hgxiv #FF14Housing #ff14 #FFXIV https://t.co/HdijYIeQfh",WhirlingFandoms,Somewhere
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",NotALeadingDog,"USA, FL"
[],"RT @at_gortz: Not all heroes save the world, some save whatever little they can. 

Yurn, but in Final Fantasy, been having a load of fun! A…",Chocolate_EUW,
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",kresnikclan,
[],RT @finalfrantasy: ferdinand von aegir found trying to save the world from coronavirus on ffxiv https://t.co/MfKUd13xLJ,Telesthesian,New Jersey (The pit)
"['メビウスFF', 'finalfantasy', 'ffxiv']",Great art...#メビウスFF #finalfantasy #ffxiv,twopunchman3,
[],"RT @AestMirra: Few pictures I have taken a while ago around Fogfens in Mor Dhona.

Prior to the day I took those pictures, I did not even k…",Neal_FFXIV,"台北市, 台灣"
[],@roxiqt I spent six hours fishing in FFXIV yesterday to stay in the top 12 ranked fishers on my server and I'm plac… https://t.co/mPEMCne2IQ,QuelFabulous,"Boston, MA"
[],@AlvinSmbz I quit WoW last February after playing the game for 8 years (thanks BFA). But what made it easy to quit… https://t.co/GKhcR7uOSW,1venty79,
['FFXIV'],RT @quick_nock: I made a dumb character meme please feel free to fill out for your own WoL! #FFXIV https://t.co/beDyT63wEQ,digital__pariah,"Bristol, England"
[],"RT @PullThePinTTV: Don't forget to enter for my current giveaway!!

FFXIV, Mic still off pending new stream setup for the new baby. Don't f…",SmallStreamersR,Smallville
[],it's really dumb how long it took me to figure out what vista are in ffxiv cause I tend to just not read the tutorial pop ups... ^^;;;;,Jisushika,"Nova Scotia, Canada"
"['FFXIV', 'FF14']","RT @lyra0730: Forgive me...Alisaie...
#FFXIV #FF14 https://t.co/cnXawQ87R8",Natoya25,"Ohio, USA"
[],I just typed o/ in my work chat. Ffxiv is ruining me,GPianoDump,
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",meemsryy,
"['FFXIV', 'FF14', 'PS4share']",Snacking on bread like no ones business with my brother! #FFXIV #FF14 #PS4share https://t.co/FjrDbaZmmj,PlamsTheCat,Bulgaria
[],RT @Jisushika: it's really dumb how long it took me to figure out what vista are in ffxiv cause I tend to just not read the tutorial pop up…,xaidamiko,“Roamer”
['PS4share'],"Ff7 ffxiv cross over theme, it switches between those pics @Jdantastic  #PS4share https://t.co/njKNQoUWF8",UltimateJeffrey,
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",doublegearsys,it/she
[],RT @GPianoDump: I just typed o/ in my work chat. Ffxiv is ruining me,xaidamiko,“Roamer”
"['FFXIV', 'FF14', 'PS4share']",RT @PlamsTheCat: Snacking on bread like no ones business with my brother! #FFXIV #FF14 #PS4share https://t.co/FjrDbaZmmj,xaidamiko,“Roamer”
[],"wheres the setting to make unfilled hotbar slots transparent in ffxiv, i cant find it lol",queerchangeling,"Glasgow, Scotland"
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",theghoulprince,"Ohio, USA"
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",paraporxie,RT HEAVY / POTENTIAL SPOILERS
[],RT @finalfrantasy: ferdinand von aegir found trying to save the world from coronavirus on ffxiv https://t.co/MfKUd13xLJ,lesbianbateleur,central texas
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",clockworkcanine,
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",ganbariley,"New Ostia, London"
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",EdgeOfShadow_,
"['ffxiv', 'ff14', 'aura', 'au_ra']",radiant little songbird under the cherry blossoms 🌸✨ #ffxiv #ff14 #aura #au_ra https://t.co/VRD4Mdpwyc,asterlun,the valleys of the shire
"['FFXIV', 'FF14', 'PS4share']",Also I like how bunny girl is taller than everyone! XD #FFXIV #FF14 #PS4share https://t.co/xTs2VN7LZ6,PlamsTheCat,Bulgaria
[],"RT @roxiqt: I had agoraphobia from 2012-2014. If you're sad you can't go outside because you want to see new things or socialize, download…",cloudspretty,
[],"Stephen (@LucaAlverez) tends to employ a much more 'hands on' approach to taming the beasts in his menagerie.

🔞 Fu… https://t.co/hW6ZnyWDrK",hotitaliansosig,
"['FFXIV', 'FF14', 'PS4share']",Such a cute emote! #FFXIV #FF14 #PS4share https://t.co/KSt60Lg8qp,PlamsTheCat,Bulgaria
"['FFXIV', 'FF14']","RT @lyra0730: Forgive me...Alisaie...
#FFXIV #FF14 https://t.co/cnXawQ87R8",yomogikorin,ｲﾌﾘｨｨｨﾄ
[],@1venty79 I've heard good things about FFXIV. But I honestly think I'm done with MMO's in general. I've wasted so m… https://t.co/Fx4JKpdT5e,AlvinSmbz,
"['FFXIV', 'FF14']","RT @lyra0730: Forgive me...Alisaie...
#FFXIV #FF14 https://t.co/cnXawQ87R8",theP0RKY,
[],RT @GPianoDump: I just typed o/ in my work chat. Ffxiv is ruining me,MTLxSpider,"Montréal, Québec aka Optimized America"
[],"RT @Shadow_Novus: Ok! The couple in question liked these so I'm officially proud of how they turned out and posting them!
So here's @HallyB…",vivibbang_ya,우리집 슈슈  ि०॰०ॢी💛❤
"['FFXIV', 'FF14']","RT @lyra0730: Forgive me...Alisaie...
#FFXIV #FF14 https://t.co/cnXawQ87R8",mizukisu,甲子園のある市
"['FFXIV', 'FF14']","RT @lyra0730: Forgive me...Alisaie...
#FFXIV #FF14 https://t.co/cnXawQ87R8",tk_akitakeGD,ミスド・ヴィレッジ 19区 54番地辺り
"['FFXIV', 'FF14']","RT @lyra0730: Forgive me...Alisaie...
#FFXIV #FF14 https://t.co/cnXawQ87R8",pipi_white,ｱｼﾞﾑｽﾃｯﾎﾟ
[],I wanna try enstars and ffxiv but I know the type of person I am and my friends warned me against enstars BECAUSE o… https://t.co/1hTZKs3Y4P,Shokenfi,
[],I just had the best exchange in FFXIV https://t.co/yngx9rruSz,ThisIsXel,
[],"RT @kivaember: ""Would you fuck a clone of yourself?"" FFXIV style: https://t.co/7ABn43EX0V",omgbats,
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",ArcLif3,
"['ffxiv', 'gposers']","Waiting for the FATE in the Firmament to happen
I love Malboro xD

#ffxiv #gposers https://t.co/AI4ONIUBce",suzukiPC_FFXIV,Malboro
[],"RT @PullThePinTTV: Don't forget to enter for my current giveaway!!

FFXIV, Mic still off pending new stream setup for the new baby. Don't f…",TwitchTVOnline,Mention @TwitchTVOnline for RT
"['ffxiv', 'gposers']","RT @suzukiPC_FFXIV: Waiting for the FATE in the Firmament to happen
I love Malboro xD

#ffxiv #gposers https://t.co/AI4ONIUBce",GPOSERS_FFXIV,Eorzea & Beyond
['FFXIV'],RT @BaronEngel: While watching my wife @smudge_dragon stream #FFXIV on Twitch https://t.co/nqrFqfWgSD I did this quick sketch of Vivi the b…,CholoMojo,"Texas, USA"
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",nightmilked,RTs/gposes/art & chara rambles
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",memestinien,
[],"RT @midori_ffxiv: Primal (Exodus) | Goblet 11 | Plot 24

Nothing crazy or innovative, but it sure feels like home. Finally got around to de…",DaiyuGirl,
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",raehira_FFXIV,Commissions [closed]
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,Kramps5,
[],"@AlvinSmbz That's understandable, I would've probably done the same too had I not found FFXIV and it wasn't as acce… https://t.co/13iCMvOTbb",1venty79,
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",ariqdazkar,The Shroud
"['ffxiv', 'ffxivsnaps']",Made this blog's namesake cat and he's adorable #ffxiv #ffxivsnaps https://t.co/WmT9SyfIBH,nyahatia,In Diadem HELL
[],"RT @_xrukaya: I bought an apartment this morning so that means a decorating stream! &amp; leveling my dark knight here and there 🖤

Live : http…",antoniselefther,"Cyprus, Limassol "
"['ffxiv', 'ff14', 'viera', 'reading', 'book', 'GPOSERS']","She Read

#ffxiv #ff14 #viera #reading #book #GPOSERS https://t.co/i926MUk2Dm",nihil242,
"['ffxiv', 'ff14', 'viera', 'reading', 'book', 'GPOSERS']","RT @nihil242: She Read

#ffxiv #ff14 #viera #reading #book #GPOSERS https://t.co/i926MUk2Dm",GPOSERS_FFXIV,Eorzea & Beyond
['FFXIV'],"The next raid tier is out already? 
#FFXIV https://t.co/FrfijnEC8b",sparker094,
"['FFXIV', 'FF14']","RT @PostOfficeXIV: FF2 Battle Theme/Battle Theme 1.X

#FFXIV #FF14

https://t.co/Rd3GQGc1hI https://t.co/b9f8ZcS3qa",ACrystalMemory,
[],"RT @phage_re: Here's my dumb, dumb miqo. I love him. https://t.co/RmX6YwvEMo https://t.co/8kocGtxIGS",HidonRedux,
"['ffxivhousing', 'ffxiv', 'ffxivss', 'FF14ハウジング', 'hgxiv']","RT @midori_ffxiv: Just some yard shenanigans. 😌💕

#ffxivhousing #ffxiv #ffxivss #FF14ハウジング #hgxiv https://t.co/GcC5UyNZ3O",ff_calvin,에오르제아
[],"RT @BlackOutCos: *cracks knuckles*

Well I guess we are max leveling all these crafter jobs in FFXIV during this quarantine",MartinEden____,"Detox Mansion, Los Angeles, CA"
[],"RT @qiilin_: ❝ Yes, moral relativism and all that... Ergo, I will not be guilty of murder if I kill you. ❞

costume made by @neuromantric a…",disarmingly_,dabney/dai | she/her | tx
[],"RT @AestMirra: Few pictures I have taken a while ago around Fogfens in Mor Dhona.

Prior to the day I took those pictures, I did not even k…",HuntersChance,England
"['FF14', 'FFXIV', 'PS4share']",Going crazy! XD #FF14 #FFXIV #PS4share https://t.co/7NgHkAPzdi,PlamsTheCat,Bulgaria
"['ffxiv', 'ff14', 'viera', 'reading', 'book', 'GPOSERS']","RT @nihil242: She Read

#ffxiv #ff14 #viera #reading #book #GPOSERS https://t.co/i926MUk2Dm",BunBunAnios,
[],"RT @timiezfr: @charisloke Hi, I’m Timie! I’m a writer and freelance illustrator. I like to draw FFXIV and pretty girls. My commissions are…",_lynndylee_,lynndylee [a] hotmail.com
[],RT @finalfrantasy: ferdinand von aegir found trying to save the world from coronavirus on ffxiv https://t.co/MfKUd13xLJ,Moon_Apparition,she/they
[],"RT @WhyMaige: Raise Avatar Commission patron is--

✿! Kriv Delmirev from Midgardsormr !✿

Amiable viera &lt;3
Thank you so much for the suppor…",TehCodis,"Nova Scotia, Canada"
"['FF14', 'FFXIV', 'PS4share']","And no, we are not cold at all... XD #FF14 #FFXIV #PS4share https://t.co/gsQa396lth",PlamsTheCat,Bulgaria
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",MalkovichFF14,Private Mansion
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","RT @MalkovichFF14: ""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",GPOSERS_FFXIV,Eorzea & Beyond
[],i had this fricking song from ffxiv in mind so i had to recreate it https://t.co/0uWOqvkt5D,LVGHST,[they / them]
"['ffxiv', 'fantasia']","RT @zaku709: I..... I made a maracas .e.

#ffxiv #fantasia https://t.co/3U3Jba33Lq",TehCodis,"Nova Scotia, Canada"
[],"The starter Paladin gear is one of my favourite sets, it's so pretty! tidied up a screenshot I took during one of t… https://t.co/5J9nfAH5ij",hotitaliansosig,
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",miqoho,
[],"@AlvinSmbz @1venty79 Fair. May I quote what Yoshida, the producer had to say about this issue?

""It's alright not t… https://t.co/8QKPaAe88Y",Meinos_Kaen,"Ura-Shinjuku, Italy"
[],"Working as a cashier there is absolutely no way I could keep up with my static, so I guess it's a good thing I'm ta… https://t.co/BvysqpYWjh",urabaeia,Marrying Seven @ Space Station
"['FFXIV', 'ffxivhrothgar']","My Dark Knight cat. I need more glamour for tanks in general, but I'm happy with this outfit. #FFXIV #ffxivhrothgar https://t.co/9AKwS6RBsl",WolfoBlackhowl,Chile
[],"I joined Twitter 1 year, 3 months, and 2 weeks ago. 

Sometimes I wonder, if I really do/did quit playing FFXIV, wh… https://t.co/kvWs6CvRHI",shinyplush,United States
['FFXIV'],Got to play #FFXIV with 2 Japanese people in pt and have a chance to talk to each other a bit. They're so kind to m… https://t.co/ckclSPJ5co,minisnownatsu,Thailand
[],RT @_LIGHTDROPS: ffxiv mutuals is this thancred https://t.co/6RGxyYDunP,_jakeparking,
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",neothemod,mullVAD
['FFXIV'],"RT @Foitong_Cake: The little Twelve: Halone and Nophica 💢

#FFXIV https://t.co/HcYTVQGCDC",MarzBlood,"Florida, USA"
[],"Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take… https://t.co/k9ePexA6Me",Fahros,"Justice, IL"
[],RT @LVGHST: i had this fricking song from ffxiv in mind so i had to recreate it https://t.co/0uWOqvkt5D,TeffiniWynn,"The Void of Midwest US, Ohio"
[],RT @LVGHST: i had this fricking song from ffxiv in mind so i had to recreate it https://t.co/0uWOqvkt5D,hei_reau,🇨🇦 Vanc/pixiv2975193/🔞Likes
[],"RT @Kruzadar: Great games I recommend playing while ☣'d:

(SinglePlayer)
-Witcher 3 (base+DLCs)
-Assassin's Creed Odyssey
-Portal2 (+)
-Dar…",santim1guel,"Vancouver, British Columbia"
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/wUpX672ndY,__K3VIN_,
['FFXIV'],HEY #FFXIV FANS! https://t.co/GrDj70GODp,ExKage,"Los Angeles, CA"
[],"RT @qiilin_: ❝ Yes, moral relativism and all that... Ergo, I will not be guilty of murder if I kill you. ❞

costume made by @neuromantric a…",Elycium,
[],"@Meinos_Kaen @AlvinSmbz This design philosophy is the exact reason FFXIV clicked with me so much, it was very much… https://t.co/3hBxxcFS3v",1venty79,
['FF14'],FFXIV Daily Quest Fisher 22 - Her Splendid Materials - Beast Tribe Qitari #FF14 https://t.co/IyQK9Kzbxd via @YouTube,FFSweet_Revenge,Deutschland
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,NoticeMeLevi,
[],HIMBO-LESBIAN SOLIDARITY ffxiv moots do this or else https://t.co/RS0MgHsI2q,dloctuo,hungrrh
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","RT @MalkovichFF14: ""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",rubytithe,紅玉海
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/WmdnepH56s,NoticeMeLevi,
[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u…",Zillar19,"CA, USA"
[],"RT @cosmicseashanty: Doing a little giveaway for some of my FFXIV stickers, because I feel like we all need something nice at the moment

S…",MsMaruKitty,NJ
[],"@saintIournt I

Made me miss my chance to meet the devs, art team and music team of FFXIV at PAX East 😭",Gwydion_Wolf,"North Carolina, USA"
[],"RT @crescyne: ffxiv / aymeric and estinien

WHEN will they accept my marriage proposal... i need answers...😔 https://t.co/gsxqsrrJRZ",estinienbale,they/them ⚢
[],"RT @Fahros: Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take another crac…",he4d89,Oregon
"['FFXIV', 'ffxivsnaps', 'ff14', 'GPOSERS']","touken danshi or should i say neko touken danshi at this point
#FFXIV #ffxivsnaps #ff14 #GPOSERS https://t.co/0vFysAb8hh",Shisune_K,Polska
"['FFXIV', 'ffxivsnaps', 'ff14', 'GPOSERS']","RT @Shisune_K: touken danshi or should i say neko touken danshi at this point
#FFXIV #ffxivsnaps #ff14 #GPOSERS https://t.co/0vFysAb8hh",GPOSERS_FFXIV,Eorzea & Beyond
[],"RT @crescyne: ffxiv / aymeric and estinien

WHEN will they accept my marriage proposal... i need answers...😔 https://t.co/gsxqsrrJRZ",GwendolynOak,"Colorado Springs, CO"
