[],"RT @AnonyMooseXIV: From now on, please refer to this PowerPoint of Shadowbringers aetherology while I conserve the energy I would usually u‚Ä¶",KaiserDrakul,Deutschland
[],RT @KibuDraws: Under quarantine means picking FFXIV back up and quick paint doodles of my boi-qote. https://t.co/607J1ApaWF,French_Waffl,
['FFXIV'],Finally o/ #FFXIV https://t.co/ELq9qm2s5q,Lenvyy59,"Nord, Nord-Pas-de-Calais"
[],@dhelmise nvm i forgot what dl stood for whenever i hear these words i automatically assume ppl are talkin abt ffxiv lol,rivetinas,"toco, 24, aro lesbian, she/her"
"['FF14ハウジング', 'FFXIVHousing', 'FF14Housing']","RT @14duli: My friend helped decorate my house! I'm very happy to live in such a lovely house＼(&gt;o&lt;)
#FF14ハウジング #FFXIVHousing #FF14Housing #…",HeaN__0,
[],"RT @timiezfr: @charisloke Hi, I’m Timie! I’m a writer and freelance illustrator. I like to draw FFXIV and pretty girls. My commissions are…",Snowy7feather,No it secret OwO
['FFXIV'],RT @BaronEngel: While watching my wife @smudge_dragon stream #FFXIV on Twitch https://t.co/nqrFqfWgSD I did this quick sketch of Vivi the b…,ASfri013,
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",AI_2359,ツイフィール見て！→
[],"RT @cosmicseashanty: Doing a little giveaway for some of my FFXIV stickers, because I feel like we all need something nice at the moment

S…",MarakamiSG,Singapore
[],Playing through FFXIV Heavensward again has shown me just how excellent that expansion was and has renewed my appreciation of it! :D,Admain31,"Scotland, United Kingdom"
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","RT @MalkovichFF14: ""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",close0801,"Richmond, CA"
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",lt_take,ブルガリア
['ffxiv'],Things that happen after @CrystAAHHl gets you addicted to glams so you make a new alt on Sunday morning. #ffxiv Ohp… https://t.co/NtBDsUBaAA,jdotmi,"Ann Arbor, Michigan"
[],@Zarxtrios Bro this sounds like some ffxiv raid shit,QuixoticTutelar,Mount Real
[],"RT @Fahros: Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take another crac…",_Rudrake,FFXIV Ultros
['FFXIV'],"RT @_Neruh: Emet-Selch should never have eaten the sandwiches G'raha Tia made for the WoL/WoD 
#FFXIV https://t.co/klgO50burc",Mini_Miqote,"Dortmund, Deutschland"
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","RT @MalkovichFF14: ""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",TorrSceadu,
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",wordsmithbard,
"['FF14', 'FFXIV', 'PS4share']","He is so not impressed with my boxing skills! XD #FF14 #FFXIV #PS4share

https://t.co/wBLZKjvdRH https://t.co/M6TP7iv6jF",PlamsTheCat,Bulgaria
[],"RT @crescyne: ffxiv / aymeric and estinien

WHEN will they accept my marriage proposal... i need answers...😔 https://t.co/gsxqsrrJRZ",thesaviorprince,Peachy
[],"RT @Fahros: Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take another crac…",SpunkytasticDee,"Pennsylvania, USA"
[],"RT @roxiqt: I had agoraphobia from 2012-2014. If you're sad you can't go outside because you want to see new things or socialize, download…",trouvaine,
[],"RT @Neal_FFXIV: -𝓞𝓹𝓮𝓷 𝓗𝓸𝓾𝓼𝓮-
I recently decorated @uldahnfang's private estate with @Nick_FFXIV. People on Twitter gave us a lot of inspira…",Furiy6,
['COVID19'],"Another day, another day of being on FFXIV until 2am. #COVID19",JakePeriphery,"New York, USA"
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/mNycnO33n1,BaronSolace,Deep Space Ossuary
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,BaronSolace,Deep Space Ossuary
[],"RT @crescyne: ffxiv / aymeric and estinien

WHEN will they accept my marriage proposal... i need answers...😔 https://t.co/gsxqsrrJRZ",Sleebers,Maine
[],"RT @midori_ffxiv: Primal (Exodus) | Goblet 11 | Plot 24

Nothing crazy or innovative, but it sure feels like home. Finally got around to de…",Furiy6,
['FFXIV'],"RT @ipsusu: The Lalafell Advantage #FFXIV 
https://t.co/lF2tkhyy9r",That_Victurias,Deutschland
"['RWBY', 'Neopolitan', 'FFXIV', 'FF14']","RT @umokkim: Neopolitan wearing the costume that Red Mage's AF 3 in FFXIV!

#RWBY #Neopolitan
#FFXIV #FF14 https://t.co/k41xs0Spc4",Raxa_0330,Sovngarde
"['Yshtola', 'Ardbert', 'Estinien']",RT @AthenaWX: #Yshtola #Ardbert #Estinien I'll replace Norvrandt with Ardbert's home country once I confirm where was it-_-lll 3 more to go…,Akahatsu3,
[],"RT @Fahros: Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take another crac…",TeamTrueTV,
[],RT @tylercolp: Doing FFXIV search quests be like https://t.co/LyIBcLMkvD,Excalibur493,"Nuvema Town, Unova"
[],RT @LVGHST: i had this fricking song from ffxiv in mind so i had to recreate it https://t.co/0uWOqvkt5D,PazTapas,
[],"RT @Fahros: Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take another crac…",MagusMTG,"Ohio, USA"
['COVID19'],"RT @JakePeriphery: Another day, another day of being on FFXIV until 2am. #COVID19",ChristianOff645,
['FFXIV'],"RT @_Neruh: Emet-Selch should never have eaten the sandwiches G'raha Tia made for the WoL/WoD 
#FFXIV https://t.co/klgO50burc",ToriCarlini,Florida
[],RT @1v3ryDraws: btw i mapped out the ffxiv constellations as accurately as i could please take it sob https://t.co/Q6BGmjkeLP,omnishikibu,"Plot 42, 12th Ward, Mist"
[],"RT @Fahros: Mornin!

I'm feeling refreshed from the weekend and ready to FUEL UP with some @Madrinas Cold Brew Coffee and take another crac…",lunaeriss,"Chicago, IL"
[],"RT @Shadow_Novus: Ok! The couple in question liked these so I'm officially proud of how they turned out and posting them!
So here's @HallyB…",FF14_Samuel,에오르제아
[],RT @LVGHST: i had this fricking song from ffxiv in mind so i had to recreate it https://t.co/0uWOqvkt5D,samuwuntha,eyebags ko
['FFXIV'],"RT @ipsusu: The Lalafell Advantage #FFXIV 
https://t.co/lF2tkhyy9r",schoolidoltrash,she/her
[],She is precious!!!!,Ghostly_Maiden,
[],"RT @AestMirra: Few pictures I have taken a while ago around Fogfens in Mor Dhona.

Prior to the day I took those pictures, I did not even k…",miublau,ミストビレッジ
[],i'm really enjoying the character development in ffxiv :3,Cosmic_Wyrm,Singapore
"['FFXIV', 'FF14']","RT @_Neruh: Last year Aymeric de Borel portrait
#FFXIV #FF14 https://t.co/Z8ta8C9ZOF",calpicogrape,she/her
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",pruple_jpg,
[],i'm gonna buy animal crossing instead fuck ffxiv in-game shit,SPlRITOFJUSTICE,apollo / 18 / entp-a
[],"RT @qiilin_: ❝ Yes, moral relativism and all that... Ergo, I will not be guilty of murder if I kill you. ❞

costume made by @neuromantric a…",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/ufzTmS2oqx,Goeimon_,
[],RT @1v3ryDraws: btw i mapped out the ffxiv constellations as accurately as i could please take it sob https://t.co/Q6BGmjkeLP,ArtemisAbend,"Ontario, Canada"
['FFXIV'],"RT @Foitong_Cake: The little Twelve: Halone and Nophica 💢

#FFXIV https://t.co/HcYTVQGCDC",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,Goeimon_,
[],"RT @Foitong_Cake: Hello there, welcome to my realm~ 🤗✨
I'm Foi, an artist who loves FFXIV...
and adores her cute Ascian babies! 👀💗

💜Portfo…",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
[],"RT @cosmicseashanty: Doing a little giveaway for some of my FFXIV stickers, because I feel like we all need something nice at the moment

S…",warpstargazer,Faerie
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/9QYdXQwPmh,s3pt3mus,"West Region, Singapore"
[],"RT @crescyne: ffxiv / aymeric and estinien

WHEN will they accept my marriage proposal... i need answers...😔 https://t.co/gsxqsrrJRZ",Luciellia,"California, USA"
[],"RT @Foitong_Cake: Hello there, welcome to my realm~ 🤗✨
I'm Foi, an artist who loves FFXIV...
and adores her cute Ascian babies! 👀💗

💜Portfo…",warriorofbunny,"the ocular, gazing at exarch "
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,s3pt3mus,"West Region, Singapore"
"['GPOSERS', 'FFXIV', 'ffxivsnaps', 'hyurhighlander']","RT @robvalentines: leveling gunbreaker. (ಠ o ಠ)¤=[]:::::&gt;

#GPOSERS #FFXIV #ffxivsnaps #hyurhighlander https://t.co/a5lWmCzuq0",titusdravtos,Ishgard
['FFXIV'],"RT @Foitong_Cake: Desolation Upon the Sky... ☄️✨

#FFXIV https://t.co/EWan0Z69s2",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
['FFXIV'],"RT @Foitong_Cake: The Little Twelve: Nymeia and Althyk ✨

#FFXIV https://t.co/bpdN3mnykk",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
[],Somehow I ended up signing up to trial with a static. What am I getting myself into! I am supposed to be on break f… https://t.co/1hWlF4JJdu,Sweet_Parfiat,"Tokyo-to, Japan"
"['commission', 'miqote', 'FFXIV']","A #commission for @juniemint of their lovely gal Junie 🥰

#miqote #FFXIV https://t.co/2budEwuugz",MyrkkyART,
"['ffxivhousing', 'ffxiv', 'ffxivss', 'FF14ハウジング', 'hgxiv']","RT @midori_ffxiv: Just some yard shenanigans. 😌💕

#ffxivhousing #ffxiv #ffxivss #FF14ハウジング #hgxiv https://t.co/GcC5UyNZ3O",adai_my_homefry,
"['FF14', 'FFXIV']",RT @Peachy_Michi: 💝Please accept this 💕 #FF14 #FFXIV https://t.co/OS516TiFSu,Hharu___,
"['FFXIV', 'miqote']","I did it, world. I finally got a new tablet. 😭 #FFXIV #miqote https://t.co/mzXX0EVChr",orinn_tintin,
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",sabato__n,
[],"RT @crescyne: ffxiv / aymeric and estinien

WHEN will they accept my marriage proposal... i need answers...😔 https://t.co/gsxqsrrJRZ",1narizushi,
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",Ma_tyldaLucia,FFXIV forever
[],"RT @Foitong_Cake: Cozy Pillow Bed ☁️✨

From the left, Hythlodaeus, Hades, Iosis, Elidibus and Nabriales are chatting and cuddling in a warm…",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
"['FinalFantasyXIV', 'FFXIVSnaps', 'GPOSERS', 'FinalFantasy14', 'FFXIV', 'FF14', 'Screenshot', 'ミコッテ', 'メスッテ']","RT @YuiXilas: The next step can begin!
.
《#FinalFantasyXIV #FFXIVSnaps #GPOSERS #FinalFantasy14 
#FFXIV #FF14 #Screenshot  #ミコッテ  #メスッテ #SQ…",Lucinaffxiv,
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/kGqnwOKEhf,VelaRosWardrivm,Always Behind you....
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",Yuushiron,𝓰𝓮𝓻𝓶𝓪𝓷𝔂 | 22 | ♀ 
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","RT @MalkovichFF14: ""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",the_soboro,19▪️they/them
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/EMTXTNwbtf,Aliferreira10,"Maringá, Brasil"
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",BladeHenge,"Massachusetts, USA"
"['commission', 'miqote', 'FFXIV']","RT @MyrkkyART: A #commission for @juniemint of their lovely gal Junie 🥰

#miqote #FFXIV https://t.co/2budEwuugz",NastyMyrkky,a cesspool
[],"RT @Foitong_Cake: Moon shines bright... 🌝✨

I SQUEED A LOT because I LOVE THIS SHIP. Thank you so much @sheshaventures for commissioning me…",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,Aliferreira10,"Maringá, Brasil"
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,VelaRosWardrivm,Always Behind you....
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",NarumiSasaki10,"Toronto, Ontario"
[],"@SaroArsten Exactly. Like, I feel like watching only fantasy themed stuff right now since I've just been playing FF… https://t.co/F9IlJ0ylOj",FallySenpai,
['FFXIV'],RT @quick_nock: I made a dumb character meme please feel free to fill out for your own WoL! #FFXIV https://t.co/beDyT63wEQ,fIuffIepuff,NL /MAL: mecchakawaii 
"['spriggan', 'ffxiv', 'FFXIVART', 'doodling', 'tired', 'Sleepyhead']",Just doodling today......to sleepy for anything else #spriggan #ffxiv #FFXIVART #doodling #tired #Sleepyhead https://t.co/nqlBCniSi2,bememebee,"Wisconsin, USA"
"['FFXIV', 'FF14', 'ffxivsnaps', 'GPOSERS', 'fatcatffxiv', 'EorzeaPhotos']","RT @MalkovichFF14: ""Photobooth"".

featuring bread

#FFXIV #FF14 #ffxivsnaps #GPOSERS #fatcatffxiv #EorzeaPhotos https://t.co/s2dTTlmm5E",DaishoSechi,
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",WoodHelm_Otwitr,
['FFXIV'],"RT @rotrograde: so apparently yshtola has leylines engraved on the soles of her shoes. neat! 
#FFXIV https://t.co/WQ4u4nyBzY",xYellowjelo,"San Diego, CA"
['ffxiv'],RT @aegisdea: Wife u _u) #ffxiv https://t.co/ZkshwRMcv8,xiobji,aegis • leviathan • 🍁
"['shadowbringers', 'FFXIV']","RT @ym__t_1: White Day Gift 🎁✨
#shadowbringers #FFXIV https://t.co/FaVpKVgE2M",seu_109,프사 @milkeputa 커미션
"['commission', 'miqote', 'FFXIV']","RT @MyrkkyART: A #commission for @juniemint of their lovely gal Junie 🥰

#miqote #FFXIV https://t.co/2budEwuugz",juniemint,Southern California
[],if anyone plays ffxiv on EU crystal server im peachy chychy on Lich,coldfootedmole,"Eastern Cape, South Africa"
"['FF14', 'FFXIV', '14おえかき部']","RT @LiricoZombie: ”Loved by the Axe”
#FF14 #FFXIV #14おえかき部 https://t.co/gOiUvucpok",usagikusakusa,Osaka Steam
[],riki you're considering trying out ffxiv because at this point I'm in a position...,em_ebooks,
[],@RottingVale WAIT REI DO OUR FFXIV CHARACTETS SHARE THE SAME NAME-,KaguraHikaris,Planet Saman
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/ovMsJftYnt,Vidar44512079,
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",niekaori037,"Kuala Lumpur, Malaysia"
[],worst part of ffxiv modding is i still don't even know what the base mod for nipples is all i see is just constantly inflating titties,Gozufucker69,trash can in finland
"['FinalFantasyXIV', 'MMORPG']",RT @ByteStix: Who wants to win a free copy of #FinalFantasyXIV? We're giving away a few copies of the #MMORPG COMPLETELY FREE! Participatin…,Vidar44512079,
[],RT @LVGHST: i had this fricking song from ffxiv in mind so i had to recreate it https://t.co/0uWOqvkt5D,rainymood__,
[],"Good moooorning! ✨

Today is a day for copious amounts of coffee and more FFXIV adventures on stream with you all!… https://t.co/glhzF9xunM",loriirosetv,United States
[],"RT @kiryuin: ""You're all his, of course. But he, too, is all yours.""

Modern AU Emet and WoL mixing business with pleasure🔥🔥 Saucy art by t…",Knightly_Leon,FFXIV|Excalibur - Odin - Balmu
[],fime ( drops art 2 become a ffxiv stand up comedian),GR4H4T1A,
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",NarumiSasaki10,"Toronto, Ontario"
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",tomisweets,
[],"RT @roxiqt: I had agoraphobia from 2012-2014. If you're sad you can't go outside because you want to see new things or socialize, download…",EldraziOutlaw,
[],"All imma say is, if you’ve never played a MMO, pick up FFXIV. It’s fun AND time consuming. Perfect for staying at h… https://t.co/1wHee2kShb",PrysEverett,"Auburn, AL"
[],RT @Mnejing30: Patreon request: FFXIV Dragoon furiously eating in the middle of raid https://t.co/bw5AMT3DJC,AlexR228,
[],"RT @cosmicseashanty: Doing a little giveaway for some of my FFXIV stickers, because I feel like we all need something nice at the moment

S…",Ophelia_BelleZ,
"['FFXIV', 'PS4share']",a perfect afternoon. #FFXIV #PS4share https://t.co/9czteLgM1Q,zavoroi,The Diadem
['FFXIV'],"RT @AlbelNoxs: It's 4am and this is a cry for help.

Blue Mage sure is a class, huh.

(feat. @ffxivangora @NobleRaven7 and myself)
#FFXIV h…",Mini_Miqote,"Dortmund, Deutschland"
[],"In theory one of my FFXIV raid teams will be able to finish the tier either this week or next, freeing up some of m… https://t.co/wFXpGDCKPB",AND4H_,New Jersey
['ffxiv'],RT @aegisdea: Wife u _u) #ffxiv https://t.co/ZkshwRMcv8,jalen_nelaj,"Cincinnati, OH"
['ffxiv'],"RT @ZellBellAD: As promised, posting the NSFW version of @nozdraws piece of G’iselle/Zell! I love it! #ffxiv https://t.co/3nmiqckF7h",KangahRoh_Art,
[],"RT @SusuXIV: THIS IS NO JOKE I AM LITERALLY GIVING AWAY ONE 1USD POT OF ANY DYE FROM THE MOG STATION!

Rules to enter:
 -YOU MUST BE A FOLL…",SusuXIV,US - Aether
[],"RT @ZweiDouble: Greatly inspired by @sabato__n 's comic; I decided that my first real comic project would be an FFXIV one, since it's taken…",ryouseiteki,
[],can't log in to ffxiv aaaaaaaaaaaaaaaaaaaaaaaagggggggghhhhhhhhhh,braexen,
"['FFXIV', 'MMORPG']",So @ByteStix and @The_short_nurse are offering copies of the #FFXIV #MMORPG completely free! That comes WITH Shadow… https://t.co/8f3AD9oepJ,xKAiiRUx,
"['FFXIV', 'PS4share']",RT @zavoroi: a perfect afternoon. #FFXIV #PS4share https://t.co/9czteLgM1Q,masshirq,"Famfrit, Primal"
"['FFXIV', 'hrothgar']",what is in this bread.... #FFXIV #hrothgar https://t.co/oxOWRfyssi,multicashmere,
[],"Me: *talking to Ted about FFXIV*
My stepdad: What are you talking about? Do I need to know?
Me: You wouldn’t unders… https://t.co/DyMF20MtTy",instant_samara,NYC
